תאריך,מספר בדיקות מצטבר,מספר חולים במצב קשה,מספר חולים מאושפזים,מספר חולים מונשמים,מספר חולים מצטבר,מספר נפטרים מצטבר,נפטרים ליום
26/01/2020,107,0,0,0,4,0,0
27/01/2020,108,0,0,0,4,0,0
28/01/2020,108,0,0,0,4,0,0
29/01/2020,111,0,0,0,4,0,0
30/01/2020,115,0,0,0,4,0,0
31/01/2020,115,0,0,0,4,0,0
01/02/2020,115,0,0,0,4,0,0
02/02/2020,122,0,0,0,4,0,0
03/02/2020,129,0,0,0,4,0,0
04/02/2020,135,0,0,0,4,0,0
05/02/2020,135,0,0,0,4,0,0
06/02/2020,135,0,0,0,4,0,0
07/02/2020,135,0,0,0,4,0,0
08/02/2020,135,0,0,0,4,0,0
09/02/2020,175,0,0,0,4,0,0
10/02/2020,203,0,0,0,4,0,0
11/02/2020,253,0,0,0,4,0,0
12/02/2020,288,0,0,0,4,0,0
13/02/2020,323,0,0,0,4,0,0
14/02/2020,353,0,0,0,4,0,0
15/02/2020,356,0,0,0,4,0,0
16/02/2020,379,0,0,0,4,0,0
17/02/2020,420,0,0,0,4,0,0
18/02/2020,466,0,0,0,4,0,0
19/02/2020,500,0,0,0,4,0,0
20/02/2020,529,0,0,0,4,0,0
21/02/2020,566,0,2,0,5,0,0
22/02/2020,579,0,2,0,5,0,0
23/02/2020,635,0,2,0,5,0,0
24/02/2020,711,0,2,0,6,0,0
25/02/2020,819,0,2,0,6,0,0
26/02/2020,927,0,2,0,6,0,0
27/02/2020,"1,098",0,3,0,7,0,0
28/02/2020,"1,217",0,5,0,10,0,0
29/02/2020,"1,376",0,5,0,10,0,0
01/03/2020,"1,564",0,7,0,11,0,0
02/03/2020,"1,735",0,11,0,16,0,0
03/03/2020,"1,970",0,10,0,19,0,0
04/03/2020,"2,099",0,11,0,19,0,0
05/03/2020,"2,273",1,13,0,21,0,0
06/03/2020,"2,548",2,16,1,25,0,0
07/03/2020,"2,884",3,20,2,29,0,0
08/03/2020,"3,305",5,26,4,38,0,0
09/03/2020,"3,823",6,39,5,42,0,0
10/03/2020,"4,343",6,59,5,75,0,0
11/03/2020,"4,745",7,81,6,95,0,0
12/03/2020,"5,353",7,103,6,116,0,0
13/03/2020,"6,050",7,123,6,152,0,0
14/03/2020,"6,664",6,162,4,181,0,0
15/03/2020,"7,848",9,202,6,219,0,0
16/03/2020,"9,193",11,221,7,292,0,0
17/03/2020,"10,840",12,256,7,386,0,0
18/03/2020,"12,948",16,306,7,504,0,0
19/03/2020,"15,022",21,295,12,639,0,0
20/03/2020,"17,343",23,289,12,807,1,1
21/03/2020,"19,451",27,277,15,"1,017",1,0
22/03/2020,"22,801",37,324,22,"1,271",1,0
23/03/2020,"26,426",42,352,24,"1,623",1,0
24/03/2020,"31,215",45,395,26,"2,046",4,3
25/03/2020,"37,151",49,413,28,"2,471",5,1
26/03/2020,"43,655",54,464,31,"2,991",10,5
27/03/2020,"49,407",65,515,37,"3,425",12,2
28/03/2020,"55,146",69,513,41,"3,905",13,1
29/03/2020,"62,721",78,543,50,"4,437",16,3
30/03/2020,"69,821",87,619,54,"4,983",17,1
31/03/2020,"77,810",98,668,64,"5,721",21,4
01/04/2020,"86,820",111,769,72,"6,418",28,7
02/04/2020,"97,045",113,813,79,"7,137",38,10
03/04/2020,"107,374",130,804,93,"7,734",43,5
04/04/2020,"113,729",139,791,107,"8,161",50,7
05/04/2020,"123,124",135,827,106,"8,744",56,6
06/04/2020,"130,624",147,814,110,"9,195",63,7
07/04/2020,"137,595",159,748,106,"9,573",70,7
08/04/2020,"143,473",166,695,115,"9,911",79,9
09/04/2020,"149,220",166,665,117,"10,254",87,8
10/04/2020,"156,566",170,670,128,"10,613",95,8
11/04/2020,"163,268",182,627,130,"10,958",101,6
12/04/2020,"173,868",177,667,130,"11,512",108,7
13/04/2020,"184,817",192,691,137,"11,950",115,7
14/04/2020,"197,495",178,676,134,"12,349",123,8
15/04/2020,"206,946",180,673,133,"12,660",136,13
16/04/2020,"219,735",182,703,136,"12,956",143,7
17/04/2020,"231,331",166,666,125,"13,254",152,9
18/04/2020,"241,938",174,644,118,"13,545",163,11
19/04/2020,"253,418",157,621,118,"13,822",171,8
20/04/2020,"268,785",155,612,123,"14,121",177,6
21/04/2020,"282,398",145,546,119,"14,404",186,9
22/04/2020,"295,691",149,533,110,"14,630",189,3
23/04/2020,"309,874",146,502,114,"14,906",193,4
24/04/2020,"322,500",144,462,108,"15,154",196,3
25/04/2020,"331,578",136,442,107,"15,313",199,3
26/04/2020,"340,041",142,441,111,"15,396",201,2
27/04/2020,"351,446",133,414,102,"15,523",205,4
28/04/2020,"362,087",128,391,101,"15,683",210,5
29/04/2020,"371,083",121,377,96,"15,765",216,6
30/04/2020,"381,013",113,378,90,"15,907",222,6
01/05/2020,"392,065",111,353,89,"16,024",226,4
02/05/2020,"397,633",112,335,90,"16,081",229,3
03/05/2020,"405,662",102,324,84,"16,108",232,3
04/05/2020,"414,919",98,320,78,"16,161",235,3
05/05/2020,"423,876",92,278,72,"16,193",237,2
06/05/2020,"433,343",89,270,70,"16,258",238,1
07/05/2020,"443,462",85,258,71,"16,319",239,1
08/05/2020,"451,618",78,240,64,"16,352",245,6
09/05/2020,"455,486",78,240,64,"16,371",247,2
10/05/2020,"460,430",74,244,66,"16,400",252,5
11/05/2020,"469,647",69,227,60,"16,439",257,5
12/05/2020,"477,183",65,222,56,"16,462",260,3
13/05/2020,"485,454",61,199,53,"16,499",263,3
14/05/2020,"493,870",61,190,52,"16,523",265,2
15/05/2020,"499,565",61,183,52,"16,535",265,0
16/05/2020,"501,067",60,179,51,"16,540",268,3
17/05/2020,"505,700",55,187,45,"16,555",272,4
18/05/2020,"513,392",52,172,43,"16,582",275,3
19/05/2020,"520,533",51,160,40,"16,604",277,2
20/05/2020,"526,501",46,154,41,"16,619",278,1
21/05/2020,"532,665",47,150,37,"16,636",278,0
22/05/2020,"537,661",47,146,37,"16,656",278,0
23/05/2020,"538,379",47,149,37,"16,661",278,0
24/05/2020,"542,186",43,147,34,"16,674",279,1
25/05/2020,"547,520",41,131,29,"16,696",281,2
26/05/2020,"554,338",36,122,32,"16,746",281,0
27/05/2020,"561,066",39,120,37,"16,786",283,2
28/05/2020,"566,418",36,112,34,"16,863",284,1
29/05/2020,"568,281",39,116,37,"16,976",284,0
30/05/2020,"569,339",35,120,33,"17,004",284,0
31/05/2020,"574,979",35,123,31,"17,092",284,0
01/06/2020,"583,134",34,124,30,"17,192",287,3
02/06/2020,"594,892",29,120,29,"17,313",289,2
03/06/2020,"608,102",28,115,25,"17,409",290,1
04/06/2020,"622,999",30,123,23,"17,551",290,0
05/06/2020,"639,471",29,117,23,"17,675",291,1
06/06/2020,"651,008",29,112,21,"17,753",295,4
07/06/2020,"666,105",29,121,23,"17,893",297,2
08/06/2020,"680,749",30,131,23,"18,072",297,0
09/06/2020,"695,807",31,131,24,"18,244",298,1
10/06/2020,"714,272",32,134,24,"18,482",299,1
11/06/2020,"730,079",35,139,24,"18,673",299,0
12/06/2020,"743,211",34,139,25,"18,856",299,0
13/06/2020,"750,194",35,139,26,"19,005",300,1
14/06/2020,"759,032",32,147,23,"19,141",302,2
15/06/2020,"773,404",36,158,25,"19,339",302,0
16/06/2020,"789,638",38,162,26,"19,636",303,1
17/06/2020,"805,657",36,159,29,"19,906",303,0
18/06/2020,"823,046",39,185,28,"20,208",303,0
19/06/2020,"835,829",39,188,29,"20,516",304,1
20/06/2020,"841,837",40,211,28,"20,673",305,1
21/06/2020,"850,987",45,246,29,"20,845",305,0
22/06/2020,"864,993",44,229,29,"21,190",306,1
23/06/2020,"884,836",40,216,26,"21,637",307,1
24/06/2020,"903,227",45,216,27,"22,122",307,0
25/06/2020,"921,888",44,209,28,"22,635",311,4
26/06/2020,"938,412",45,234,26,"23,099",314,3
27/06/2020,"948,900",40,236,22,"23,500",317,3
28/06/2020,"959,289",39,255,22,"23,881",318,1
29/06/2020,"980,304",44,266,24,"24,633",318,0
30/06/2020,"1,001,140",56,289,24,"25,413",319,1
01/07/2020,"1,022,599",59,325,24,"26,380",322,3
02/07/2020,"1,047,638",72,332,28,"27,524",323,1
03/07/2020,"1,068,588",83,349,29,"28,468",325,2
04/07/2020,"1,085,894",85,360,33,"29,289",329,4
05/07/2020,"1,106,987",94,416,32,"30,128",330,1
06/07/2020,"1,132,579",91,436,34,"31,264",336,6
07/07/2020,"1,161,170",93,462,35,"32,650",341,5
08/07/2020,"1,190,555",112,485,38,"33,971",346,5
09/07/2020,"1,220,599",127,541,41,"35,492",349,3
10/07/2020,"1,246,441",132,555,41,"36,902",353,4
11/07/2020,"1,266,887",137,560,47,"38,063",357,4
12/07/2020,"1,288,619",153,637,47,"39,307",363,6
13/07/2020,"1,317,901",184,647,53,"41,023",366,3
14/07/2020,"1,349,639",190,633,55,"42,626",371,5
15/07/2020,"1,380,320",209,669,57,"44,505",376,5
16/07/2020,"1,411,385",211,683,60,"46,436",385,9
17/07/2020,"1,437,092",219,693,58,"48,037",395,10
18/07/2020,"1,457,557",236,697,57,"49,479",402,7
19/07/2020,"1,477,403",272,811,74,"50,495",409,7
20/07/2020,"1,504,903",269,810,79,"52,386",418,9
21/07/2020,"1,535,073",262,794,81,"54,389",427,9
22/07/2020,"1,563,883",287,785,80,"56,432",432,5
23/07/2020,"1,596,407",314,804,84,"58,418",446,14
24/07/2020,"1,620,799",329,799,86,"60,250",452,6
25/07/2020,"1,636,264",324,797,99,"61,363",459,7
26/07/2020,"1,648,448",313,874,99,"62,407",470,11
27/07/2020,"1,676,680",323,898,96,"64,462",475,5
28/07/2020,"1,702,871",326,888,97,"66,562",483,8
29/07/2020,"1,729,076",342,872,98,"68,523",490,7
30/07/2020,"1,751,025",327,841,102,"70,312",503,13
